"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"1009","5e8b22fb0cf4950130b2e45c","es-local","present","D",0.5,0.5,0,40,80,18,1.20264828028667,0,2,1.38303342018824,39,30,5,19,9.5,21,3,"(1) Female",21,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",4,3
"1010","5e94dc714b34ff84c349e18c","biodiversity","absent","A",0.333333333333333,0.5,0.166666666666667,27,32,0,-1.09187210212276,18,5,0.977506182329704,27,5,5,5,18.75,40,2.66666666666667,"(3) Male",21,"(2) Other","0","(5) Higher degree",8,5
"1011","5e5fa19d287d502d96e94ca9","es-local","present","D",0.5,0.166666666666667,0.333333333333333,34,66,6,-0.619888767025943,0,9,0.521984306004991,25,2,11,12,12.25,40,6,"(3) Male",39.5,"(2) Other","0","(5) Higher degree",9,5
"1012","5e99ad97cdf86a000855cea7","es-global","absent","E",0.666666666666667,0.166666666666667,0.166666666666667,35,79,15,0.0553880890819546,0,0,1.63499068092482,30,10,8,12,7.5,20,6.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"1013","5a0a6629ff266c0001d20094","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,40,67,17,1.00645940106269,0,0,1.63499068092482,26,3,7,15,11.75,34,6.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"1014","5720da35951c9b0011d3dfe0","biodiversity","present","B",0.333333333333333,0.666666666666667,0,30,10,4,-1.09187210212276,0,48,-4.14199785093905,20,0,23,0,4,20,3.83333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"1015","5c35ea1c7ab36100015c0515","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,35,56,15,2.24898896948122,0,9,0.566981926974017,37,10,9,12,8.75,16,5,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"1016","5c8f7c153b141f0012c8eec8","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,40,53,0,-0.888578581111682,0,10,0.506802215969548,20,0,30,10,18.75,20,3.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"1017","5a7cd4f00f1bce000121dcf3","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,38,79,16,1.20264828028667,0,7,0.784978105443039,38,10,7,16,9.75,10,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"1018","5d20e05581611200177d95eb","biodiversity","absent","A",0.2,0.666666666666667,0.133333333333333,21,40,6,-0.823182288037022,0,13,0.0367478377553178,20,5,13,12,12.25,18,4,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1019","5bc66368069008000139d658","es-local","absent","C",0.283333333333333,0.666666666666667,0.05,40,80,12,-0.452845713445744,0,4,1.12768113527222,24,5,20,10,6.25,12,5.16666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"1020","59e9e1f90fb3a90001bd9a76","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,37,70,17,2.24898896948122,0,14,-0.0276783635917535,34,100,7,17,9,18,3.33333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",2,2
"1021","5bcc4afb32e46700016f2d7d","es-local","present","D",0.5,0.5,0,30,50,13,0.941063107988033,1,19,-0.646955289576709,27,5,24,10,13.25,11,5,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"1022","5b369180fbc98a0001a93ed0","es-global","present","F",0.5,0.166666666666667,0.333333333333333,40,77,20,1.33344086643599,0,5,1.07089644844719,33,10,2,15,2.5,20,4.83333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"1023","5891df52450bab000174fdc5","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,36,56,14,1.07185569413735,0,1,1.5034937812058,26,2,15,14,10,20,5.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"1024","59ed327377860e00015135e2","es-local","present","D",0.133333333333333,0.666666666666667,0.2,21,54,14,-1.09187210212276,0,21,-0.884480987432399,28,20,10,16,3.75,9,5,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"1025","5ce73186e1afcc001a455b2d","biodiversity","present","B",0,0.5,0.5,17,16,0,-1.09187210212276,13,11,0.341344233982961,34,50,10,8,10.75,12,5.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"1026","5e7ddcdc4ba18a4699f8e562","es-local","present","D",0.333333333333333,0.666666666666667,0,33,63,7,-0.351198952940204,4,30,-1.9898458478302,26,5,16,14,16.25,27,5.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"1027","5c1aa6140050410001f1be88","biodiversity","present","B",0.333333333333333,0.666666666666667,0,32,64,10,2.24898896948122,0,0,1.63499068092482,32,10,20,10,9.75,37,6.5,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"1028","5d668d0c99fb300017e9c294","es-global","present","F",0.0833333333333333,0.666666666666667,0.25,22,53,11,-0.256656834221766,12,30,-2.00512887687427,27,5,20,8,13.25,21,3.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"1029","5c1d3a99cb7ecd0001f47b9f","es-local","absent","C",0.666666666666667,0.2,0.133333333333333,26,58,12,0.534476065965874,0,24,-1.24925709466451,28,5,12,13,7.25,25,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"1030","5a789544ae9a0b0001a96c9a","es-global","absent","E",0.416666666666667,0.416666666666667,0.166666666666667,35,69,8,-0.0100082039927046,0,12,0.205600843921335,33,5,7,12,16.25,35,4.83333333333333,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"1031","5c6a91ba6286d30001dcd284","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,29,65,11,0.0553880890819546,0,17,-0.422169062748826,22,1,8,10,11.75,19,4.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"1032","5d8e3e54e019d1001a713708","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,22,20,15,-0.0754044970673639,0,30,-1.97541428494931,18,10,15,0,11.25,20,3.16666666666667,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"1033","5c0fac1ebeb5450001192337","biodiversity","present","B",0.666666666666667,0.333333333333333,0,34,68,9,0.186180675231273,0,11,0.288705098491903,27,2,9,8,9.75,11,5.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"1034","5bf429311b6659000119d089","es-global","present","F",0.666666666666667,0.333333333333333,0,40,30,10,0.941063107988033,0,6,0.958077601951658,20,0,30,10,0,40,6.33333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"1035","5cdef3fda147210001af066c","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,38,76,19,1.07185569413735,9,33,-2.29604423737556,35,5,5,15,5.75,25,6.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",1,4
"1036","5a68a20063394a000155c574","es-global","present","F",0,1,0,20,52,20,-1.09187210212276,0,45,-3.82900941303483,35,1,40,0,5,0,3.5,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"1037","5c4822f63b7c360001e3db6e","es-global","absent","E",0.416666666666667,0.333333333333333,0.25,38,48,9,0.578558433679229,0,2,1.3940699588897,28,50,8,8,12.5,12,2.33333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"1038","5c488d5d30525a000103bc57","es-global","present","F",0.166666666666667,0.5,0.333333333333333,26,30,20,-1.09187210212276,0,1,1.51453031990726,12,1,7,7,17.5,37,3.5,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"1039","5e7f61c3e3c7c4000cf34ae7","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,40,89,15,0.527371424178773,0,20,-0.994947313455656,40,5,13,12,11.5,38,5.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(5) Higher degree",4,5
"1040","5ae31b59ea9a600001986fac","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,37,52,11,0.578558433679229,0,0,1.63499068092482,21,20,19,11,19,13,5.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"1041","5bccc9493a99c40001539a3c","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,30,46,12,-0.452845713445744,2,22,-1.02022437749403,21,5,15,11,6.75,24,3,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"1042","5e5432b7c1d6c60919eb11d8","es-local","absent","C",0.833333333333333,0.133333333333333,0.0333333333333333,34,43,5,0.0553880890819546,0,52,-4.69430501756068,25,5,35,10,18.75,10,4.33333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"1043","598f27828380cc00012a3c4f","biodiversity","present","B",0.416666666666667,0.5,0.0833333333333333,36,50,15,0.251576968305932,0,13,0.0851404829037741,27,20,20,5,14.5,13,5.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1044","5d1a2aac79ef660018d268bb","biodiversity","present","B",0.416666666666667,0.416666666666667,0.166666666666667,35,30,19,0.0553880890819546,0,1,1.5221718344293,30,5,18,13,20,3,2.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"1045","5dbc4daee5b13d1f2d4577d0","biodiversity","present","B",0.166666666666667,0.166666666666667,0.666666666666667,23,22,0,-0.0754044970673639,0,15,-0.110782618162321,8,15,25,10,2.5,33,4,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"1046","576ffaeb4386cc00013755a2","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,40,88,20,-0.632968025640875,0,5,1.07089644844719,35,4,0,20,15,20,6.66666666666667,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"1047","5dc0badc034b4506df1be5b6","biodiversity","absent","A",0.25,0.5,0.25,35,97,20,1.59502603873463,0,3,1.29653414143824,40,20,30,20,8,20,3.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"1048","5d5d408434988d000117b2c7","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,33,61,16,1.63910840644798,1,19,-0.621487187994351,28,10,12,14,11.25,32,5,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",4,5
"1049","5ba69328b3b5400001cda6d9","es-local","present","D",0.5,0.333333333333333,0.166666666666667,34,90,12,0.0553880890819546,0,23,-1.33340385294224,23,10,18,11,5.25,27,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"1050","5b1d4fe22767e20001e5244c","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,35,71,20,2.24898896948122,0,16,-0.309350216253298,18,5,5,15,13.25,20,4.33333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"1051","5e6f796119ec2953109f7482","es-local","present","D",0.416666666666667,0.416666666666667,0.166666666666667,25,21,5,-1.09187210212276,1,8,0.672159258947511,21,20,32,11,7.5,10,3.5,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1052","5c1b963f0e37d90001f5c492","es-local","absent","C",0.166666666666667,0.666666666666667,0.166666666666667,33,61,15,-0.554492473951284,0,12,0.194564305219871,31,10,12,13,12.25,26,5.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"1053","5e9589f632b18116da8c2c2e","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,36,27,9,-0.256656834221766,0,2,1.37199688148678,30,10,9,5,16.75,19,3.5,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1054","5c687217adbe0f0001dccad8","es-global","absent","E",0.5,0.25,0.25,34,81,6,0.527371424178773,6,2,1.3940699588897,25,5,17,15,8.25,32,4.5,"(3) Male",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"1055","5b33717d975e260001e98a2e","es-local","present","D",0,0.666666666666667,0.333333333333333,26,56,15,-0.823182288037022,0,5,1.04797190488109,31,10,13,5,6.25,19,2.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"1056","5c0e6a7a390d55000101923e","es-local","present","D",1,0,0,20,22,0,-1.09187210212276,0,0,1.63499068092482,17,0,28,0,5.25,16,6,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"1057","5bc6618e54b3bc0001a30ffa","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,40,78,20,2.24898896948122,0,0,1.63499068092482,40,5,15,17,0,23,7,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1058","59980f9ba7b24000015233b7","biodiversity","present","B",0.25,0.666666666666667,0.0833333333333333,25,60,14,0.578558433679229,0,26,-1.44518019573061,22,25,23,8,1.75,33,4.16666666666667,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"1059","5c9caefb732b420012bfb1a9","es-local","present","D",0.166666666666667,0.333333333333333,0.5,13,30,10,-0.888578581111682,0,25,-1.4104685863085,23,15,5,0,10.75,20,3,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"1060","5ddb17af1f179ea69e3a9e17","es-local","absent","C",0.666666666666667,0.166666666666667,0.166666666666667,38,64,15,1.20264828028667,0,13,0.123348055513939,26,5,11,16,8.75,33,6,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",5,5
"1061","5c0fa4c7260c80000179db95","es-local","present","D",0.25,0.583333333333333,0.166666666666667,24,43,10,-0.423699887801965,0,1,1.5034937812058,13,10,13,10,17.5,20,5.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1062","56b8ad1be1d0a2000c154093","es-local","absent","C",0.166666666666667,0.333333333333333,0.5,40,50,20,0.0553880890819546,0,20,-0.697801394206058,25,10,20,10,0,10,3.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"1063","5e2df526c3d5e43dd81d46de","es-global","absent","E",0.5,0.5,0,35,30,17,1.07185569413735,0,11,0.300593103356538,22,10,20,6,14.5,40,3.33333333333333,"(3) Male",49.5,"(2) Other","0","(4) Undergraduate degree",5,4
"1064","5caca364a3ba4c001775e49b","es-local","absent","C",0.25,0.5,0.25,24,51,5,-0.351198952940204,1,20,-0.786093703817766,24,10,28,11,18.75,40,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"1065","5bd9be64d6fef5000181937f","biodiversity","present","B",0.666666666666667,0.166666666666667,0.166666666666667,36,34,12,1.07185569413735,0,4,1.16843226589865,32,5,26,11,18.25,34,5.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1066","5cd740db4a405a001747f986","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,40,63,13,0.578558433679229,0,2,1.38303342018824,37,10,8,12,8.25,35,5.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"1067","5ce144851497a8001547be7a","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,30,47,10,-1.09187210212276,0,28,-1.77184966936118,15,10,25,6,10.5,17,4.16666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"1068","5cb0e65f1a9e59001571df9a","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,38,76,19,0.0553880890819546,0,4,1.18371529494271,33,15,2,20,13.5,33,5.5,"(1) Female",29.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"1069","5c3673c3688b59000101f356","es-local","absent","C",0.166666666666667,0.666666666666667,0.166666666666667,36,65,13,-0.0896137806415671,1,5,1.03354034200019,32,5,9,12,18,40,5.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"1070","5e4e7679506e2f2bd9681006","es-global","absent","E",0.166666666666667,0.5,0.333333333333333,30,47,1,-0.991646269974641,1,0,1.63499068092482,18,0,8,12,12.25,36,4.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"1071","5cb4c4ac0f6de500010beda7","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,38,60,13,-0.416595246014863,1,8,0.672159258947511,35,1,8,5,6.5,30,5.16666666666667,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",1,4
"1072","5ccb1b838b5c470018aee2e2","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,35,79,10,1.07185569413735,0,24,-1.26793514788801,29,10,15,5,3.25,25,4.83333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"1073","5be8233385c7610001ddf662","es-global","absent","E",0.833333333333333,0.0833333333333333,0.0833333333333333,40,95,18,1.07185569413735,0,0,1.63499068092482,30,10,2,14,8.75,31,6.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"1074","5d08f24850d20300186091bc","es-global","present","F",1,0,0,31,64,13,-0.0100082039927046,3,8,0.679800773469544,30,5,21,12,5.5,31,4.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"1075","590dd1c5584166000110eb16","es-global","absent","E",0.5,0.25,0.25,40,72,16,1.07185569413735,0,0,1.63499068092482,33,10,15,10,7.5,19,4.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"1076","5c67649cec1fb80001c16e02","es-local","absent","C",1,0,0,30,84,11,1.20264828028667,0,0,1.63499068092482,37,25,12,14,10.5,36,4.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",3,5
